Unnamed: 0,0,1,2,3,4,5,6
525,5,-13092,1591,4447,-17006,22201,-16380
526,5,-13268,1571,3783,-17199,22273,-16358
527,5,-13390,1530,3324,-17355,22350,-16340
528,5,-13463,1532,2994,-17547,22423,-16311
529,5,-13528,1557,2744,-17718,22496,-16286
530,5,-13530,1597,2534,-17909,22566,-16260
531,5,-13605,1616,2384,-18197,22629,-16230
532,5,-13585,1600,2269,-18426,22701,-16209
533,5,-13561,1617,2224,-18677,22767,-16184
534,5,-13523,1683,2145,-18923,22834,-16149
535,5,-13518,1708,2142,-19176,22906,-16120
536,5,-13481,1731,2121,-19366,22983,-16099
537,5,-13426,1762,2066,-19532,23058,-16083
538,5,-13367,1796,2026,-19767,23133,-16063
539,5,-13334,1844,2015,-20073,23207,-16039
540,5,-13302,1885,1957,-20379,23284,-16008
541,5,-13278,1908,1911,-20694,23363,-15980
542,5,-13214,1953,1886,-21063,23441,-15947
543,5,-13237,2048,1860,-21466,23513,-15914
544,5,-13252,2067,1855,-21791,23592,-15886
545,5,-13080,2205,1740,-22289,23667,-15839
546,5,-13147,2309,1835,-22490,23735,-15829
547,5,-13076,2335,1863,-22524,23823,-15836
548,5,-13021,2387,1752,-22438,23902,-15852
549,5,-12981,2432,1676,-22422,23979,-15859
550,5,-12939,2476,1660,-22671,24057,-15840
551,5,-12914,2501,1719,-23099,24131,-15804
552,5,-12843,2541,1777,-23563,24207,-15766
553,5,-12795,2615,1796,-24046,24278,-15728
554,6,-14817,1537,7621,-679,26002,-15976
555,6,-13781,2008,6879,1495,25931,-16117
556,6,-12078,2433,5593,1294,25726,-16323
557,6,-10126,3396,5410,993,25445,-16526
558,6,-8302,5596,5945,685,25116,-16768
559,6,-6931,8322,5870,873,24886,-16958
560,6,-5816,10097,4778,301,24841,-17299
561,6,-4389,10536,3363,-542,24945,-17670
562,6,-2455,10088,1626,-1337,25150,-17970
563,6,-1108,8260,642,-2140,25391,-18208
564,6,1,5986,-518,-2307,25525,-18176
565,6,335,3760,-38,-2995,25533,-18117
566,6,-17,1524,1844,-4227,25444,-18147
567,6,86,306,4095,-5330,25189,-18201
568,6,-450,1090,6671,-6019,24767,-18181
569,6,-1337,2389,8324,-5939,24338,-18171
570,6,-2021,4434,8957,-5497,24017,-18312
571,6,-2709,6295,8733,-5061,23846,-18550
572,6,-2286,7648,7619,-4777,23851,-18850
573,6,-739,8351,5867,-4834,23945,-19175
574,6,260,7921,4150,-5078,24115,-19412
575,6,650,5672,2370,-5406,24314,-19546
576,6,421,3741,2087,-5676,24339,-19392
577,6,454,1479,2856,-6711,24298,-19410
578,6,413,385,4786,-7876,24056,-19503
579,6,-12,389,7081,-8808,23659,-19586
580,6,-970,1199,8622,-9170,23247,-19654
