,0,1,2,3,4,5,6
521,4,1549,-1949,-1313,-5899,-2269,5630
522,4,1638,3,-1163,-5865,-2293,5863
523,4,3903,-1197,-808,-5618,-2238,6052
524,4,5201,700,-1298,-5423,-2182,6139
525,4,3837,833,-2344,-5587,-2110,6125
526,4,3339,949,-2958,-5561,-2123,6176
527,4,3374,1408,-3190,-5508,-2109,6251
528,4,3299,1547,-3452,-5504,-2083,6297
529,4,3108,1816,-3643,-5526,-2051,6333
530,4,2953,2094,-3763,-5582,-1988,6357
531,4,3428,1788,-3550,-5725,-1872,6294
532,4,4793,1051,-3205,-6066,-1685,6041
533,4,6130,-402,-2321,-6446,-1554,5593
534,4,5957,-1107,-1647,-6567,-1580,5251
535,4,3950,-1893,-2186,-6411,-1831,5030
536,4,1837,-2776,-1841,-6151,-2245,4829
537,4,1121,-4722,-588,-6226,-2243,4685
538,4,947,-5288,-170,-6244,-2240,4609
539,4,818,-5628,13,-6248,-2234,4562
540,4,797,-5826,-38,-6262,-2216,4535
541,4,647,-5909,89,-6264,-2187,4601
542,4,163,-5978,399,-6286,-2103,4770
543,4,-576,-4873,-78,-6399,-1941,5098
544,4,-544,-3631,-786,-6625,-1810,5317
545,4,508,-1946,-758,-6604,-1727,5730
546,4,3859,-2069,-138,-6184,-1671,5949
547,4,4726,-813,-1233,-6121,-1631,5962
548,4,3511,-108,-2182,-6217,-1562,6013
549,4,3272,431,-2555,-6185,-1569,6076
550,4,3218,699,-3183,-6160,-1550,6109
551,4,2918,909,-3550,-6110,-1558,6165
552,4,2548,798,-3857,-6009,-1605,6190
553,4,2243,318,-4350,-5885,-1703,6117
554,4,1224,195,-4527,-5631,-1938,6051
555,4,-1527,76,-4499,-5028,-2537,6014
556,4,-3398,-460,-4633,-4828,-2851,5823
557,4,-3936,-1734,-5112,-4792,-2948,5795
558,4,-4247,-2566,-5582,-4730,-3000,5879
559,4,-4541,-3216,-5833,-4714,-3067,5885
560,4,-4695,-3616,-5958,-4700,-3134,5885
561,4,-4793,-3801,-6030,-4673,-3198,5909
562,4,-4818,-3885,-6076,-4653,-3254,5937
563,4,-4829,-4054,-6084,-4649,-3318,5920
564,4,-4853,-4097,-6149,-4639,-3381,5918
565,4,-4821,-4160,-6166,-4624,-3440,5925
566,4,-4799,-4143,-6162,-4599,-3502,5940
567,4,-4801,-4107,-6124,-4575,-3568,5947
568,4,-4742,-4117,-6128,-4558,-3632,5950
569,4,-4686,-4073,-6085,-4538,-3702,5951
570,4,-4616,-4068,-6106,-4526,-3768,5947
571,4,-4616,-4031,-6057,-4499,-3842,5947
572,4,-4556,-4025,-6050,-4479,-3910,5945
