,0,1,2,3,4,5,6
563,5,2943,-3405,-2851,6554,14035,914
564,5,2935,-3398,-2874,6673,14082,765
565,5,2928,-3382,-2858,6785,14127,594
566,5,2926,-3349,-2846,6903,14169,406
567,5,2917,-3333,-2823,7027,14212,213
568,5,2907,-3318,-2819,7136,14254,0
569,5,2898,-3270,-2792,7226,14296,-202
570,5,2907,-3222,-2755,7361,14334,-400
571,5,2903,-3176,-2734,7502,14372,-617
572,5,2901,-3164,-2708,7635,14410,-830
573,5,2904,-3146,-2689,7766,14446,-1055
574,5,2895,-3091,-2650,7899,14480,-1293
575,5,2893,-3082,-2633,8064,14514,-1570
576,5,2882,-3056,-2592,8212,14547,-1837
577,5,2876,-3026,-2577,8364,14578,-2119
578,5,2881,-2995,-2560,8524,14610,-2410
579,5,2876,-2963,-2522,8683,14640,-2709
580,5,2882,-2932,-2503,8861,14669,-3010
581,5,2881,-2916,-2474,9049,14696,-3326
582,6,2095,3844,-2024,12232,14222,-12960
583,6,2673,4637,-1857,12387,13755,-14080
584,6,4263,4185,-1545,12324,13278,-14709
585,6,5369,1957,-1045,12225,12923,-15037
586,6,6232,-912,-150,12141,12785,-15111
587,6,6811,-1440,622,11995,12925,-14835
588,6,7195,-814,1192,12103,13240,-14530
589,6,7456,186,1231,12241,13609,-14156
590,6,7631,1619,1344,12554,14053,-13642
591,6,7656,2416,2191,12583,14405,-12567
592,6,6805,2262,3779,12560,14671,-11182
593,6,5026,1716,5242,12783,14871,-9566
594,6,3950,1487,5323,13645,15137,-9123
595,6,3750,789,5283,14692,15434,-8395
596,6,4239,-323,5095,15552,15630,8500
597,6,4788,-2300,5542,16314,16075,17415
598,6,5710,-1491,3639,17488,16468,19246
599,6,6384,-375,898,18184,16624,20283
600,6,6858,-338,-67,18003,16398,22154
601,6,7153,-761,448,17063,16012,28093
602,6,7036,-1527,1452,15683,16101,-17675
