Unnamed: 0,0,1,2,3,4,5,6
460,4,218,1902,-795,8727,-6596,-8245
461,4,-1811,-791,-427,8474,-7136,-8203
462,4,-3480,-3008,204,8866,-7547,-8328
463,4,-3234,-3628,819,8892,-7755,-8499
464,4,-2819,-2989,1057,8703,-7783,-8611
465,4,-3075,-2215,1743,8332,-7693,-8635
466,4,-4131,-660,2115,7808,-7545,-8415
467,4,-5278,1129,1558,6905,-7445,-7998
468,4,-5167,1909,866,5696,-7411,-7597
469,4,-3852,1293,375,4534,-7415,-7169
470,4,-2366,-115,-203,3775,-7367,-6711
471,4,-239,-1908,-763,3369,-7238,-6383
472,4,2200,-3383,-1134,3291,-7071,-6286
473,4,3960,-3988,-1027,3534,-6987,-6424
474,4,4014,-3605,-1056,4141,-6993,-6718
475,4,2287,-1826,-1013,5174,-6982,-7019
476,4,387,1040,-1277,6377,-7045,-7119
477,4,-2381,2323,-456,7425,-7202,-7562
478,4,-3193,2724,688,8215,-7365,-7714
479,4,-3128,2859,1242,8700,-7453,-7521
480,4,-3002,1955,1562,8652,-7429,-7420
481,4,-3444,-98,1548,8332,-7247,-7396
482,4,-3997,-2331,698,8363,-6924,-7403
483,4,-4618,-3436,65,8682,-6571,-7608
484,4,-4979,-3808,-593,9146,-6232,-8002
485,4,-4525,-2751,-1038,9913,-5963,-8414
486,4,-2860,-688,-602,10681,-5764,-8600
487,4,-171,1150,813,10930,-5613,-8644
488,4,2217,2272,1775,10921,-5534,-8563
489,4,3674,2698,1887,10655,-5531,-8398
490,4,3791,2530,1230,10186,-5658,-8118
491,4,2860,1482,342,9563,-5915,-7885
492,4,1209,-147,-447,9020,-6246,-7652
493,4,-386,-2370,-842,8690,-6672,-7510
494,4,-1775,-3522,-425,8918,-7084,-7473
495,4,-2637,-3638,912,9188,-7386,-7548
496,4,-2257,-2799,1616,9260,-7440,-7539
497,4,-2357,-1850,1427,9035,-7367,-7683
498,4,-2920,-1053,1619,8645,-7269,-7722
499,4,-3801,107,1790,8061,-7133,-7536
500,4,-4320,1289,1641,7155,-7029,-7235
501,4,-3991,1957,1163,6135,-6940,-6862
502,4,-2781,1355,336,5249,-6854,-6373
503,4,-1152,46,-86,4634,-6771,-5925
504,4,848,-2078,-383,4314,-6648,-5746
505,4,3130,-2801,-378,4402,-6542,-5757
