Unnamed: 0,0,1,2,3,4,5,6
608,5,2224,685,-2100,-3951,-3882,-1286
609,5,2290,972,-879,-3826,-3967,-1325
610,5,2676,669,-224,-3843,-3937,-1338
611,5,2973,199,250,-3837,-3889,-1357
612,5,2593,-140,599,-3866,-3789,-1368
613,5,1973,-496,-79,-4035,-3646,-1343
614,5,2812,-313,-776,-4141,-3548,-1439
615,5,4430,-216,-633,-4074,-3573,-1472
616,5,5522,539,110,-3799,-3596,-1449
617,5,5972,450,477,-3501,-3547,-1359
618,5,5518,698,1124,-3252,-3479,-1279
619,5,4675,1269,1051,-3059,-3371,-1264
620,5,3719,1494,1819,-2899,-3196,-1309
621,5,2987,1224,2347,-2689,-2871,-1471
622,5,2673,939,2435,-2381,-2487,-1828
623,5,2949,604,1780,-2007,-2197,-2209
624,5,2792,367,379,-1573,-2063,-2442
625,5,2401,1231,-393,-1129,-2106,-2527
