,0,1,2,3,4,5,6
495,5,909,3647,-238,8994,-11231,9039
496,5,1167,3242,749,9203,-11227,9220
497,5,-145,1330,2307,9105,-11145,8812
498,5,-2381,438,4039,8824,-10933,7872
499,5,-4252,-82,3912,8626,-10707,6489
500,5,-4706,211,2220,8648,-10492,5286
501,5,-2190,1711,-831,8741,-10332,4454
502,5,2660,2675,-3645,8719,-10216,4350
503,5,5829,2364,-5382,8634,-10216,4695
504,5,5896,1662,-5772,8650,-10370,5432
505,5,3281,1344,-4428,8849,-10693,6443
506,5,133,928,-1924,9155,-11048,7551
507,5,-2206,257,1668,9380,-11327,8321
508,5,-2519,-622,3167,9263,-11350,8720
509,5,-1744,-609,3255,8975,-11282,8937
510,5,-384,1086,3124,8622,-11137,9139
511,5,205,3814,2416,7923,-10781,9325
512,5,245,4002,847,6929,-10224,9594
513,5,874,1845,-295,6106,-9749,9651
514,5,3336,-817,-102,5658,-9485,9570
515,5,5057,-2314,1098,5507,-9387,9525
516,5,5551,-3307,1481,5690,-9554,9409
517,5,5390,-3196,949,6296,-9956,9216
518,5,4947,-1084,83,7157,-10410,8967
519,5,4006,1757,-349,7937,-10758,8802
520,5,3097,3457,-585,8522,-10993,8832
521,5,2679,3737,-257,8843,-11131,8876
522,5,2420,3120,-193,8997,-11191,8906
523,5,2222,2339,-148,9062,-11199,8952
524,5,2065,1657,-441,9066,-11196,8954
525,5,1927,942,-852,9059,-11195,8944
526,5,1767,367,-1096,9066,-11198,8952
527,5,1642,-54,-1253,9078,-11209,8956
528,5,1558,-412,-1328,9092,-11231,8950
529,5,1471,-627,-1387,9114,-11252,8949
530,5,1404,-781,-1410,9135,-11270,8946
531,5,1373,-955,-1450,9150,-11282,8946
532,5,1347,-1047,-1510,9168,-11296,8947
533,5,1338,-1132,-1506,9187,-11308,8954
534,5,1334,-1187,-1507,9205,-11320,8959
535,5,1333,-1201,-1483,9219,-11333,8959
536,5,1330,-1217,-1493,9233,-11344,8966
537,5,1321,-1220,-1509,9247,-11352,8980
538,5,1344,-1281,-1500,9260,-11359,8999
539,5,1336,-1250,-1489,9280,-11375,9004
540,5,1320,-1248,-1482,9296,-11387,9011
541,5,1325,-1235,-1489,9314,-11399,9021
542,5,1323,-1219,-1476,9329,-11411,9030
543,5,1327,-1206,-1463,9347,-11424,9039
544,5,1326,-1218,-1455,9359,-11433,9047
545,5,1334,-1226,-1455,9377,-11446,9055
546,5,1340,-1206,-1450,9394,-11458,9061
547,5,1333,-1198,-1441,9411,-11470,9072
548,5,1331,-1198,-1436,9427,-11482,9080
549,5,1340,-1190,-1431,9446,-11494,9090
550,5,1354,-1196,-1423,9460,-11504,9098
551,5,1347,-1184,-1423,9479,-11516,9108
552,5,1345,-1178,-1414,9493,-11527,9119
553,6,426,5354,335,7144,-10500,9215
554,6,344,3260,-973,6136,-9881,9387
555,6,1827,-34,-1531,5545,-9569,9386
556,6,3483,-1914,-360,5484,-9495,9476
557,6,3777,-3231,101,5762,-9691,9353
558,6,3492,-2594,-672,6540,-10130,9173
559,6,2625,415,-1165,7570,-10653,8933
560,6,749,3727,-1562,8493,-11069,8800
561,6,646,4690,-725,8949,-11263,8887
562,6,838,3189,492,9061,-11253,8958
563,6,-1049,705,2861,9035,-11168,8437
564,6,-3228,-854,3930,8953,-10992,7198
565,6,-4910,-366,3093,8843,-10659,5883
566,6,-4845,1179,72,8798,-10362,4823
567,6,-264,3295,-3766,8826,-10215,4332
568,6,4166,3122,-6305,8669,-10124,4650
569,6,5483,2097,-6976,8613,-10222,5263
570,6,3820,1545,-5953,8703,-10465,6221
571,6,514,1272,-3982,8990,-10808,7413
572,6,-1916,387,-300,9316,-11168,8423
573,6,-2994,-561,3151,9482,-11395,8789
574,6,-2549,-1504,4225,9216,-11441,8437
575,6,-1760,-266,3269,8800,-11293,8326
576,6,-1385,2155,2351,8164,-10978,8458
577,6,-2014,3535,1337,7194,-10396,8811
578,6,-1006,1799,206,6405,-9858,9185
579,6,1070,-626,-173,5909,-9590,9241
580,6,3008,-1624,835,5800,-9533,9284
581,6,3797,-2372,1282,5831,-9584,9156
